1305031526.559214893, 0, 0, 0,    0, 0, 0, 1
1305031526.571774366, 0.0233858, -0.00263359, -0.0273859,    -0.00250426, 0.015811, 0.0138626, 0.999776
1305031526.607498981, 23, 0, 0,    0, 0, 0, 0
1305031526.639713797, 23, 0, 0,    0, 0, 0, 0
1305031526.671472502, 23, 0, 0,    0, 0, 0, 0
1305031526.707547274, 23, 0, 0,    0, 0, 0, 0
1305031526.739477617, 23, 0, 0,    0, 0, 0, 0
1305031526.771480781, 23, 0, 0,    0, 0, 0, 0
1305031526.807455130, 23, 0, 0,    0, 0, 0, 0
1305031526.871446393, 23, 0, 0,    0, 0, 0, 0
1305031526.907484246, 23, 0, 0,    0, 0, 0, 0
1305031526.939617958, 23, 0, 0,    0, 0, 0, 0
1305031526.971510480, 23, 0, 0,    0, 0, 0, 0
1305031527.007595312, 23, 0, 0,    0, 0, 0, 0
1305031527.039512389, 23, 0, 0,    0, 0, 0, 0
1305031527.071487410, 23, 0, 0,    0, 0, 0, 0
1305031527.107497835, 23, 0, 0,    0, 0, 0, 0
1305031527.139473068, 23, 0, 0,    0, 0, 0, 0
1305031527.171540200, 23, 0, 0,    0, 0, 0, 0
1305031527.207588359, 23, 0, 0,    0, 0, 0, 0
1305031527.239530679, 23, 0, 0,    0, 0, 0, 0
1305031527.271501090, 23, 0, 0,    0, 0, 0, 0
1305031527.307472578, 23, 0, 0,    0, 0, 0, 0
1305031527.339635717, 23, 0, 0,    0, 0, 0, 0
1305031527.371504531, 23, 0, 0,    0, 0, 0, 0
1305031527.407411690, 23, 0, 0,    0, 0, 0, 0
1305031527.439476272, 23, 0, 0,    0, 0, 0, 0
1305031527.471497248, 23, 0, 0,    0, 0, 0, 0
1305031527.507486489, 23, 0, 0,    0, 0, 0, 0
1305031527.539740934, 23, 0, 0,    0, 0, 0, 0
1305031527.571505914, 23, 0, 0,    0, 0, 0, 0
1305031527.607558724, 23, 0, 0,    0, 0, 0, 0
1305031527.639833292, 23, 0, 0,    0, 0, 0, 0
1305031527.671547244, 23, 0, 0,    0, 0, 0, 0
1305031527.707520191, 23, 0, 0,    0, 0, 0, 0
1305031527.771460758, 23, 0, 0,    0, 0, 0, 0
1305031527.807581330, 23, 0, 0,    0, 0, 0, 0
1305031527.839601271, 23, 0, 0,    0, 0, 0, 0
1305031527.871463452, 23, 0, 0,    0, 0, 0, 0
1305031527.907477130, 23, 0, 0,    0, 0, 0, 0
1305031527.939566036, 23, 0, 0,    0, 0, 0, 0
1305031527.971501844, 23, 0, 0,    0, 0, 0, 0
1305031528.039559485, 23, 0, 0,    0, 0, 0, 0
1305031528.071545917, 23, 0, 0,    0, 0, 0, 0
1305031528.139513003, 23, 0, 0,    0, 0, 0, 0
1305031528.171522598, 23, 0, 0,    0, 0, 0, 0
1305031528.207526619, 23, 0, 0,    0, 0, 0, 0
1305031528.239493311, 23, 0, 0,    0, 0, 0, 0
1305031528.275450197, 23, 0, 0,    0, 0, 0, 0
1305031528.307664804, 23, 0, 0,    0, 0, 0, 0
1305031528.339592755, 23, 0, 0,    0, 0, 0, 0
1305031528.375434995, 23, 0, 0,    0, 0, 0, 0
1305031528.407459203, 23, 0, 0,    0, 0, 0, 0
1305031528.439469397, 23, 0, 0,    0, 0, 0, 0
1305031528.475341442, 23, 0, 0,    0, 0, 0, 0
1305031528.539626419, 23, 0, 0,    0, 0, 0, 0
1305031528.575448526, 23, 0, 0,    0, 0, 0, 0
