1305031102.111279472, 0, 0, 0,    0, 0, 0, 1
1305031102.211213689, -0.015032, 0.00680712, 0.0392386,    -0.00701827, -0.00631963, -0.00600217, 0.999937
1305031102.311266852, -0.010084, 0.0079655, 0.071955,    -0.0233113, -0.0152785, -0.00459722, 0.999601
1305031102.411258571, -0.02332, 0.0157953, 0.11001,    -0.0273533, -0.0183186, -0.00565668, 0.999442
1305031102.511218557, -0.0147904, 0.0255216, 0.142204,    -0.0437474, -0.0254025, -0.00508755, 0.998707
1305031102.611232585, -0.022327, 0.00506028, 0.191747,    -0.0550913, -0.0183304, -0.00776983, 0.998283
1305031102.711263256, -0.0308729, 0.0237674, 0.220467,    -0.0509988, -0.0167288, -0.0054576, 0.998544
1305031102.811232146, -0.0172075, 0.0339069, 0.255979,    -0.0547881, -0.0169656, -0.00247288, 0.998351
1305031102.911184976, -0.0274288, 0.0432441, 0.295193,    -0.0546266, -0.00663822, -0.00974174, 0.998437
1305031103.011214852, -0.0549526, 0.0523419, 0.32593,    -0.0565265, -0.0093755, -0.011959, 0.998285
1305031103.111240354, -0.0538825, 0.0631365, 0.362459,    -0.0558785, -0.01862, -0.00619134, 0.998245
1305031103.211219961, -0.0480496, 0.0949763, 0.375851,    -0.0533244, -0.0184127, -0.0014628, 0.998406
1305031103.311210246, -0.0565261, 0.0939387, 0.402468,    -0.0778971, -0.027618, 0.00611266, 0.99656
1305031103.411260089, -0.0523928, 0.0869902, 0.416106,    -0.0872935, -0.0319284, 0.00885868, 0.995631
1305031103.511333019, -0.0578943, 0.0627282, 0.413106,    -0.0931432, -0.0378476, 0.00412486, 0.994925
1305031103.611223092, -0.0591319, 0.0454602, 0.388359,    -0.086163, -0.0438008, 0.00490134, 0.995306
1305031103.711610063, -0.0574058, 0.0362636, 0.358557,    -0.076287, -0.051159, 0.00609731, 0.995754
1305031103.811242057, -0.042144, 0.0270059, 0.318228,    -0.0688925, -0.0551919, 0.00147147, 0.996095
1305031103.911220798, -0.0528052, 0.0103119, 0.284125,    -0.0788018, -0.0583394, -0.00572676, 0.995165
1305031104.011232061, -0.0445897, -0.00712729, 0.242667,    -0.0717481, -0.0640177, -0.011006, 0.995305
1305031104.111235436, -0.0220033, -0.0238438, 0.196039,    -0.0589936, -0.0569818, -0.0164287, 0.996495
1305031104.211283097, -0.0287543, -0.0394585, 0.15719,    -0.0483758, -0.0431924, -0.0166189, 0.997756
