1305032354.057248940, 0, 0, 0,    0, 0, 0, 1
1305032354.257317356, 0.000623924, -0.0920306, 0.00514862,    -0.090708, 0.00934074, 0.00838836, 0.995798
1305032354.457427222, -0.0191906, -0.226202, -0.00534103,    -0.128876, 0.0106738, -0.016849, 0.99146
1305032354.657510588, -0.019519, -0.311521, -0.0154105,    -0.210799, 0.0334435, 0.00831385, 0.976922
1305032354.857805736, 0.0105476, -0.389715, -0.00621528,    -0.261152, 0.0110676, 0.00551776, 0.965219
1305032355.057739114, 0.0302799, -0.45795, 0.007243,    -0.316772, -0.0252222, -0.0429321, 0.947194
1305032355.258299791, 23, 0, 0,    0, 0, 0, 0
1305032355.458105265, 23, 0, 0,    0, 0, 0, 0
1305032355.658217108, 23, 0, 0,    0, 0, 0, 0
1305032355.858151447, 23, 0, 0,    0, 0, 0, 0
1305032356.058305335, 23, 0, 0,    0, 0, 0, 0
1305032356.258135901, 23, 0, 0,    0, 0, 0, 0
1305032356.458391860, 23, 0, 0,    0, 0, 0, 0
1305032356.662128375, 23, 0, 0,    0, 0, 0, 0
1305032356.862093511, 23, 0, 0,    0, 0, 0, 0
1305032357.062031899, 23, 0, 0,    0, 0, 0, 0
1305032357.262118830, 23, 0, 0,    0, 0, 0, 0
1305032357.462161071, 23, 0, 0,    0, 0, 0, 0
1305032357.662520996, 23, 0, 0,    0, 0, 0, 0
1305032357.862505312, 23, 0, 0,    0, 0, 0, 0
1305032358.062140782, 23, 0, 0,    0, 0, 0, 0
1305032358.262242277, 23, 0, 0,    0, 0, 0, 0
1305032358.462021372, 23, 0, 0,    0, 0, 0, 0
1305032358.661906765, 23, 0, 0,    0, 0, 0, 0
1305032358.862240496, 23, 0, 0,    0, 0, 0, 0
1305032359.062253401, 23, 0, 0,    0, 0, 0, 0
1305032359.262098101, 23, 0, 0,    0, 0, 0, 0
1305032359.462530802, 23, 0, 0,    0, 0, 0, 0
1305032359.662142977, 23, 0, 0,    0, 0, 0, 0
1305032359.861990399, 23, 0, 0,    0, 0, 0, 0
1305032360.062208189, 23, 0, 0,    0, 0, 0, 0
1305032360.262217768, 23, 0, 0,    0, 0, 0, 0
1305032360.462086249, 23, 0, 0,    0, 0, 0, 0
1305032360.662150926, 23, 0, 0,    0, 0, 0, 0
1305032360.862083869, 23, 0, 0,    0, 0, 0, 0
1305032361.062612582, 23, 0, 0,    0, 0, 0, 0
1305032361.262093337, 23, 0, 0,    0, 0, 0, 0
1305032361.462374411, 23, 0, 0,    0, 0, 0, 0
1305032361.662056597, 23, 0, 0,    0, 0, 0, 0
1305032361.862158320, 23, 0, 0,    0, 0, 0, 0
