1305031453.259670405, 0, 0, 0,    0, 0, 0, 1
1305031453.291695947, -0.0225064, 0.00431508, -0.0102938,    0.00130147, 0.0183296, 0.0121795, 0.999757
1305031453.323681880, 0.00650561, 0.00733262, 0.000412634,    0.00642415, 0.02112, 0.0196482, 0.999563
1305031453.359683589, 0.0125622, 0.0126749, -0.0184588,    0.00691152, 0.0313746, 0.0249382, 0.999173
1305031453.391690522, -0.00864131, 0.0278514, -0.0271747,    0.0114055, 0.0464271, 0.0371248, 0.998166
1305031453.423683474, -0.00869129, 0.0244666, -0.0320099,    0.0103911, 0.052173, 0.0440476, 0.997612
1305031453.459684725, -0.00660492, 0.0223045, -0.0393989,    0.0122471, 0.0590396, 0.0506482, 0.996895
1305031453.491697987, -0.00567145, 0.0246411, -0.0503344,    0.0162601, 0.0657225, 0.0631595, 0.995704
1305031453.523683838, 0.00749572, 0.0214018, -0.0599107,    0.0195696, 0.0673617, 0.0694084, 0.995119
1305031453.559752609, 0.00521216, 0.0225149, -0.0709516,    0.0260808, 0.0709671, 0.0761531, 0.994225
1305031453.591640059, 0.0103875, 0.032003, -0.0829032,    0.0349059, 0.0716733, 0.081242, 0.993501
1305031453.627705902, 0.00535449, 0.0427534, -0.101042,    0.0432918, 0.07263, 0.0847188, 0.992811
1305031453.659600257, 0.000153365, 0.0458958, -0.115845,    0.0500212, 0.068714, 0.0846531, 0.992779
1305031453.691678018, -0.00805531, 0.0577269, -0.129676,    0.0583238, 0.0643141, 0.078566, 0.993121
1305031453.727651720, -0.0190849, 0.073795, -0.147052,    0.0659829, 0.0600797, 0.0748828, 0.993191
1305031453.759693741, -0.0222409, 0.077187, -0.158235,    0.0697271, 0.0482305, 0.0695256, 0.993971
1305031453.791715797, -0.0260636, 0.0825947, -0.170713,    0.0731633, 0.0375655, 0.0603249, 0.994785
1305031453.827772512, -0.0356442, 0.0915142, -0.186982,    0.0753616, 0.0300693, 0.0545384, 0.99521
1305031453.859705340, -0.0546427, 0.105376, -0.198297,    0.0817459, 0.0197991, 0.0480799, 0.995296
1305031453.891709534, -0.061736, 0.0999832, -0.216971,    0.077472, 0.00207004, 0.0447787, 0.995986
1305031453.927723302, -0.0914344, 0.1272, -0.226272,    0.0821154, -0.0106421, 0.038364, 0.995827
