1305031229.496357904, 0, 0, 0,    0, 0, 0, 1
1305031229.596600307, -0.0106159, -0.000856421, 0.0184047,    -0.00989679, -0.0756391, 0.0133395, 0.996997
1305031229.696827086, -0.0342691, -0.0124743, 0.0103664,    -0.0180106, -0.118319, 0.0159809, 0.992684
1305031229.796909181, -0.0310167, -0.0114914, 0.0316133,    -0.0185484, -0.17615, 0.0311142, 0.983697
1305031229.896928630, -0.0426913, -0.0326335, 0.0333019,    -0.0268929, -0.239027, 0.0453371, 0.969581
1305031229.997917384, -0.0625298, -0.0229137, 0.0280352,    -0.022924, -0.298714, 0.061391, 0.95209
1305031230.098241539, -0.0646444, -0.027346, 0.0344659,    -0.0248973, -0.347645, 0.0703506, 0.934652
1305031230.197771895, -0.0655922, -0.0259593, 0.0387884,    -0.0248141, -0.390954, 0.0753325, 0.916987
1305031230.297981713, -0.0838299, -0.0398962, 0.0291973,    -0.0310707, -0.428632, 0.0788358, 0.899496
1305031230.397264993, -0.10517, -0.0436853, 0.0159319,    -0.030745, -0.467307, 0.0856059, 0.879403
1305031230.497228475, -0.155731, -0.0489633, -0.0286099,    -0.0335735, -0.506654, 0.0911222, 0.856663
1305031230.598824874, -0.147817, -0.0472163, -0.00955787,    -0.0390113, -0.589036, 0.103609, 0.800487
1305031230.697931933, -0.148035, -0.0468139, 0.00572149,    -0.0425756, -0.652065, 0.103577, 0.749847
1305031230.797303197, -0.180998, -0.0547675, -0.0265555,    -0.04505, -0.690625, 0.10802, 0.71368
1305031230.897379060, -0.208553, -0.0552795, -0.0255109,    -0.0390736, -0.738755, 0.114793, 0.662975
1305031230.997079723, -0.178046, -0.0489134, -0.0296984,    -0.0294576, -0.763075, 0.110835, 0.636054
1305031231.096774691, -0.160994, -0.0268937, -0.0190756,    -0.023759, -0.763304, 0.112345, 0.635753
1305031231.197747021, -0.150569, -0.0319687, -0.022101,    -0.0264882, -0.754179, 0.110852, 0.646703
1305031231.297846236, -0.107627, -0.0499679, -0.0200564,    -0.0257536, -0.704661, 0.104714, 0.701302
1305031231.397127567, -0.0722403, -0.0309358, -0.00769008,    -0.0241148, -0.638857, 0.0974181, 0.762752
1305031231.493669066, 23, 0, 0,    0, 0, 0, 0
1305031231.593737133, -0.0827837, -0.0596697, 0.0579911,    -0.0594591, -0.571438, 0.0732485, 0.815204
1305031231.693702411, -0.0728886, -0.0314009, 0.0776668,    -0.0543141, -0.533234, 0.076333, 0.840764
1305031231.793722774, -0.052953, -0.0251037, 0.0816556,    -0.0523915, -0.475764, 0.0591983, 0.876013
1305031231.893726740, -0.0423907, -0.0139166, 0.0885846,    -0.0457711, -0.403291, 0.0411179, 0.913001
1305031231.993726020, -0.0468433, -0.0098792, 0.0923025,    -0.0372285, -0.335821, 0.0231673, 0.940905
1305031232.093724831, -0.0342625, -0.018927, 0.0875547,    -0.0397527, -0.275932, 0.0142211, 0.96025
1305031232.193716074, -0.0186682, -0.0233306, 0.0896617,    -0.0392852, -0.22963, 0.00334012, 0.972479
1305031232.293854648, -0.0174551, -0.0015969, 0.0868594,    -0.0305885, -0.166607, -0.00104639, 0.985548
1305031232.393714361, -0.0428604, -0.0119805, 0.0885675,    -0.0384875, -0.106093, -0.0189854, 0.99343
