1305031910.797230205, 0, 0, 0,    0, 0, 0, 1
1305031910.997325324, -0.076481, -0.0233937, 0.0288764,    0.00939482, -0.0326288, -0.0432384, 0.998488
1305031911.197213303, -0.133927, -0.0413426, 0.0640142,    0.0125424, -0.117857, -0.0945756, 0.988437
1305031911.397332715, -0.167181, -0.0627728, 0.0874218,    0.0239075, -0.174929, -0.137769, 0.974601
1305031911.597302384, -0.229327, -0.056121, 0.112735,    0.0450309, -0.229578, -0.140285, 0.962074
1305031911.797296770, -0.257337, -0.0715518, 0.106608,    0.0385498, -0.276, -0.191313, 0.941136
1305031911.997251918, 23, 0, 0,    0, 0, 0, 0
1305031912.197357192, -0.304727, -0.0301329, 0.155486,    -0.00385071, -0.387804, -0.259324, 0.884502
1305031912.397197787, -0.299869, -0.0323772, 0.155581,    0.0394162, -0.408836, -0.28929, 0.864645
1305031912.597090515, -0.302713, -0.0545574, 0.139744,    0.0164288, -0.43821, -0.311887, 0.842869
1305031912.797154757, -0.295, -0.0390934, 0.148695,    0.011406, -0.46638, -0.338675, 0.817104
1305031912.997048879, -0.281264, -0.0639923, 0.181434,    0.0237126, -0.454421, -0.342702, 0.821885
1305031913.197112877, -0.274349, -0.0837516, 0.158166,    0.0286041, -0.406159, -0.294032, 0.864732
1305031913.397099507, -0.22276, -0.102246, 0.181365,    0.0316198, -0.334091, -0.209239, 0.918478
1305031913.597139236, 23, 0, 0,    0, 0, 0, 0
1305031913.797105939, -0.0576625, -0.0679162, 0.151781,    0.0283902, -0.0915209, -0.0484909, 0.994217
1305031913.997116056, 0.0150251, -0.0471944, 0.110382,    0.00576962, -0.00042328, 0.0434348, 0.99904
1305031914.197109980, 0.117322, -0.013123, 0.0574033,    0.0064896, 0.0621562, 0.114619, 0.991442
1305031914.397214556, 0.219853, 0.0218562, -0.0187007,    0.0030487, 0.102541, 0.122324, 0.987174
1305031914.597122110, 0.325953, 0.0521571, -0.0817696,    -0.0269292, 0.10888, 0.106456, 0.987971
1305031914.797118757, 0.419311, 0.117899, -0.135729,    -0.0411254, 0.127919, 0.0948453, 0.986382
1305031914.997077656, 0.528216, 0.12801, -0.167526,    -0.0420901, 0.0964459, 0.0818757, 0.991072
1305031915.197108068, 0.657866, 0.152995, -0.196912,    -0.0214692, 0.0663788, 0.0496522, 0.996327
1305031915.397167375, 0.734764, 0.169565, -0.234925,    -0.0110914, 0.0215313, 0.00674163, 0.999684
1305031915.601161442, 0.881467, 0.149427, -0.246645,    -0.0159232, -0.0598579, -0.0690769, 0.995687
1305031915.801242726, 0.926343, 0.12644, -0.269,    -0.0231423, -0.0830357, -0.103207, 0.990918
1305031916.001233600, 1.0595, 0.109186, -0.235188,    -0.0340988, -0.169173, -0.150677, 0.973403
1305031916.201031401, 1.08282, 0.0964957, -0.23343,    0.0454455, -0.214668, -0.200669, 0.954769
1305031916.401005433, 23, 0, 0,    0, 0, 0, 0
1305031916.601238330, 23, 0, 0,    0, 0, 0, 0
1305031916.801087918, 23, 0, 0,    0, 0, 0, 0
1305031917.001131910, 23, 0, 0,    0, 0, 0, 0
1305031917.201175050, 23, 0, 0,    0, 0, 0, 0
1305031917.401065140, 23, 0, 0,    0, 0, 0, 0
1305031917.601069476, 23, 0, 0,    0, 0, 0, 0
1305031917.801048311, 23, 0, 0,    0, 0, 0, 0
1305031918.001098409, 23, 0, 0,    0, 0, 0, 0
1305031918.201086202, 23, 0, 0,    0, 0, 0, 0
1305031918.401029744, 23, 0, 0,    0, 0, 0, 0
1305031918.601028613, 23, 0, 0,    0, 0, 0, 0
1305031918.801096791, 23, 0, 0,    0, 0, 0, 0
1305031919.001053130, 23, 0, 0,    0, 0, 0, 0
1305031919.201124378, 23, 0, 0,    0, 0, 0, 0
1305031919.401123780, 23, 0, 0,    0, 0, 0, 0
1305031919.601093735, 23, 0, 0,    0, 0, 0, 0
1305031919.801128938, 23, 0, 0,    0, 0, 0, 0
1305031920.001054068, 23, 0, 0,    0, 0, 0, 0
1305031920.201166182, 23, 0, 0,    0, 0, 0, 0
1305031920.401114682, 23, 0, 0,    0, 0, 0, 0
1305031920.601126294, 23, 0, 0,    0, 0, 0, 0
1305031920.801030747, 23, 0, 0,    0, 0, 0, 0
1305031921.001107586, 23, 0, 0,    0, 0, 0, 0
1305031921.201158658, 23, 0, 0,    0, 0, 0, 0
1305031921.401107794, 23, 0, 0,    0, 0, 0, 0
1305031921.601113621, 23, 0, 0,    0, 0, 0, 0
1305031921.801033726, 23, 0, 0,    0, 0, 0, 0
1305031922.001101462, 23, 0, 0,    0, 0, 0, 0
1305031922.201056807, 23, 0, 0,    0, 0, 0, 0
1305031922.401139267, 23, 0, 0,    0, 0, 0, 0
1305031922.601111458, 23, 0, 0,    0, 0, 0, 0
1305031922.801220494, 23, 0, 0,    0, 0, 0, 0
1305031923.001054348, 23, 0, 0,    0, 0, 0, 0
1305031923.201180922, 23, 0, 0,    0, 0, 0, 0
1305031923.401139245, 23, 0, 0,    0, 0, 0, 0
1305031923.601069135, 23, 0, 0,    0, 0, 0, 0
1305031923.801149739, 23, 0, 0,    0, 0, 0, 0
1305031924.001095878, 23, 0, 0,    0, 0, 0, 0
1305031924.201130076, 23, 0, 0,    0, 0, 0, 0
