1305032180.480836845, 0, 0, 0,    0, 0, 0, 1
1305032180.680824530, 0.00339097, 0.122851, 0.00251573,    0.00950972, 0.0051927, -0.0096783, 0.999894
1305032180.880917054, 0.0100933, 0.254947, -0.0229237,    0.0367212, 0.023091, -0.00876414, 0.99902
1305032181.080911503, 0.0016222, 0.357436, -0.0470602,    0.0967509, 0.0174704, -0.0363921, 0.99449
1305032181.280977986, 0.0033313, 0.451543, -0.061933,    0.0881354, -0.00615333, -0.0595975, 0.994305
1305032181.480888067, 0.00809973, 0.538767, -0.0501599,    0.0520492, 0.0184607, -0.0386771, 0.997724
1305032181.681016433, 0.0315413, 0.581038, -0.0426172,    -0.00503667, 0.0363011, -0.0442042, 0.99835
1305032181.880876985, 0.0191861, 0.615611, -0.0396474,    -0.0314434, 0.0394884, -0.0345676, 0.998127
1305032182.081071961, 0.0154668, 0.600909, -0.0378511,    -0.0312676, 0.0252423, -0.0210405, 0.998971
1305032182.280885637, -0.0243589, 0.494901, -0.0456855,    -0.00964257, 0.0184339, -0.0270353, 0.999418
1305032182.480855115, -0.0556352, 0.382856, -0.0519568,    0.00856992, 0.0182537, -0.027418, 0.999421
1305032182.680940001, -0.0702775, 0.242304, -0.0580986,    -0.0184768, 0.0270395, -0.0306505, 0.998994
1305032182.881106735, -0.0954015, 0.0879917, -0.0537852,    -0.0386503, 0.0202813, -0.0465237, 0.997963
1305032183.080929315, 23, 0, 0,    0, 0, 0, 0
1305032183.280841462, 23, 0, 0,    0, 0, 0, 0
1305032183.480747032, 23, 0, 0,    0, 0, 0, 0
1305032183.680785763, 23, 0, 0,    0, 0, 0, 0
1305032183.880829153, 23, 0, 0,    0, 0, 0, 0
1305032184.080840057, 23, 0, 0,    0, 0, 0, 0
1305032184.280892699, 23, 0, 0,    0, 0, 0, 0
1305032184.480939506, 23, 0, 0,    0, 0, 0, 0
1305032184.680796424, 23, 0, 0,    0, 0, 0, 0
1305032184.880787757, 23, 0, 0,    0, 0, 0, 0
1305032185.080760712, 23, 0, 0,    0, 0, 0, 0
1305032185.280815764, 23, 0, 0,    0, 0, 0, 0
1305032185.480749675, 23, 0, 0,    0, 0, 0, 0
1305032185.681076139, 23, 0, 0,    0, 0, 0, 0
1305032185.880792121, 23, 0, 0,    0, 0, 0, 0
1305032186.080865772, 23, 0, 0,    0, 0, 0, 0
1305032186.274477933, 23, 0, 0,    0, 0, 0, 0
1305032186.474471824, 23, 0, 0,    0, 0, 0, 0
1305032186.674491300, 23, 0, 0,    0, 0, 0, 0
1305032186.874420067, 23, 0, 0,    0, 0, 0, 0
1305032187.074484781, 23, 0, 0,    0, 0, 0, 0
1305032187.274409661, 23, 0, 0,    0, 0, 0, 0
1305032187.474251607, 23, 0, 0,    0, 0, 0, 0
1305032187.674515197, 23, 0, 0,    0, 0, 0, 0
1305032187.874313828, 23, 0, 0,    0, 0, 0, 0
1305032188.074365831, 23, 0, 0,    0, 0, 0, 0
1305032188.274246038, 23, 0, 0,    0, 0, 0, 0
1305032188.474383629, 23, 0, 0,    0, 0, 0, 0
1305032188.674409868, 23, 0, 0,    0, 0, 0, 0
1305032188.874343845, 23, 0, 0,    0, 0, 0, 0
1305032189.074310918, 23, 0, 0,    0, 0, 0, 0
1305032189.274280335, 23, 0, 0,    0, 0, 0, 0
1305032189.474381068, 23, 0, 0,    0, 0, 0, 0
1305032189.674631363, 23, 0, 0,    0, 0, 0, 0
1305032189.874439643, 23, 0, 0,    0, 0, 0, 0
1305032190.074353457, 23, 0, 0,    0, 0, 0, 0
1305032190.274436343, 23, 0, 0,    0, 0, 0, 0
1305032190.474512245, 23, 0, 0,    0, 0, 0, 0
1305032190.674510814, 23, 0, 0,    0, 0, 0, 0
1305032190.874702184, 23, 0, 0,    0, 0, 0, 0
1305032191.075542234, 23, 0, 0,    0, 0, 0, 0
1305032191.275365026, 23, 0, 0,    0, 0, 0, 0
1305032191.475122397, 23, 0, 0,    0, 0, 0, 0
1305032191.675287659, 23, 0, 0,    0, 0, 0, 0
1305032191.874538233, 23, 0, 0,    0, 0, 0, 0
1305032192.074295961, 23, 0, 0,    0, 0, 0, 0
1305032192.275322273, 23, 0, 0,    0, 0, 0, 0
1305032192.475135519, 23, 0, 0,    0, 0, 0, 0
1305032192.675331202, 23, 0, 0,    0, 0, 0, 0
1305032192.874268286, 23, 0, 0,    0, 0, 0, 0
1305032193.074612978, 23, 0, 0,    0, 0, 0, 0
1305032193.274520012, 23, 0, 0,    0, 0, 0, 0
1305032193.474361413, 23, 0, 0,    0, 0, 0, 0
1305032193.675594475, 23, 0, 0,    0, 0, 0, 0
1305032193.875019184, 23, 0, 0,    0, 0, 0, 0
1305032194.074382521, 23, 0, 0,    0, 0, 0, 0
1305032194.274525934, 23, 0, 0,    0, 0, 0, 0
1305032194.474538526, 23, 0, 0,    0, 0, 0, 0
1305032194.678558911, 23, 0, 0,    0, 0, 0, 0
1305032194.879189055, 23, 0, 0,    0, 0, 0, 0
1305032195.079394942, 23, 0, 0,    0, 0, 0, 0
1305032195.279500727, 23, 0, 0,    0, 0, 0, 0
1305032195.479226590, 23, 0, 0,    0, 0, 0, 0
1305032195.678973297, 23, 0, 0,    0, 0, 0, 0
1305032195.878299777, 23, 0, 0,    0, 0, 0, 0
1305032196.078769342, 23, 0, 0,    0, 0, 0, 0
1305032196.275381822, 23, 0, 0,    0, 0, 0, 0
1305032196.479244840, 23, 0, 0,    0, 0, 0, 0
1305032196.675332001, 23, 0, 0,    0, 0, 0, 0
1305032196.879305550, 23, 0, 0,    0, 0, 0, 0
1305032197.079240771, 23, 0, 0,    0, 0, 0, 0
1305032197.278616630, 23, 0, 0,    0, 0, 0, 0
1305032197.480164197, 23, 0, 0,    0, 0, 0, 0
1305032197.675596497, 23, 0, 0,    0, 0, 0, 0
1305032197.878067755, 23, 0, 0,    0, 0, 0, 0
1305032198.078764360, 23, 0, 0,    0, 0, 0, 0
1305032198.274375129, 23, 0, 0,    0, 0, 0, 0
1305032198.474360467, 23, 0, 0,    0, 0, 0, 0
1305032198.674297997, 23, 0, 0,    0, 0, 0, 0
1305032198.874395861, 23, 0, 0,    0, 0, 0, 0
1305032199.074372063, 23, 0, 0,    0, 0, 0, 0
1305032199.274259305, 23, 0, 0,    0, 0, 0, 0
1305032199.474467840, 23, 0, 0,    0, 0, 0, 0
1305032199.674469214, 23, 0, 0,    0, 0, 0, 0
1305032199.874335003, 23, 0, 0,    0, 0, 0, 0
1305032200.074337483, 23, 0, 0,    0, 0, 0, 0
1305032200.274315183, 23, 0, 0,    0, 0, 0, 0
1305032200.474330637, 23, 0, 0,    0, 0, 0, 0
1305032200.674352228, 23, 0, 0,    0, 0, 0, 0
1305032200.874337387, 23, 0, 0,    0, 0, 0, 0
1305032201.074271225, 23, 0, 0,    0, 0, 0, 0
1305032201.274420182, 23, 0, 0,    0, 0, 0, 0
1305032201.474406171, 23, 0, 0,    0, 0, 0, 0
1305032201.674666282, 23, 0, 0,    0, 0, 0, 0
1305032201.874354711, 23, 0, 0,    0, 0, 0, 0
1305032202.074375321, 23, 0, 0,    0, 0, 0, 0
1305032202.274588523, 23, 0, 0,    0, 0, 0, 0
1305032202.474543632, 23, 0, 0,    0, 0, 0, 0
1305032202.674324671, 23, 0, 0,    0, 0, 0, 0
1305032202.874363770, 23, 0, 0,    0, 0, 0, 0
1305032203.074360027, 23, 0, 0,    0, 0, 0, 0
1305032203.274534173, 23, 0, 0,    0, 0, 0, 0
1305032203.474370995, 23, 0, 0,    0, 0, 0, 0
1305032203.674296842, 23, 0, 0,    0, 0, 0, 0
1305032203.874336120, 23, 0, 0,    0, 0, 0, 0
1305032204.074466083, 23, 0, 0,    0, 0, 0, 0
1305032204.274421879, 23, 0, 0,    0, 0, 0, 0
1305032204.474386014, 23, 0, 0,    0, 0, 0, 0
1305032204.674378490, 23, 0, 0,    0, 0, 0, 0
1305032204.874516665, 23, 0, 0,    0, 0, 0, 0
1305032205.074465769, 23, 0, 0,    0, 0, 0, 0
1305032205.274317821, 23, 0, 0,    0, 0, 0, 0
1305032205.474766655, 23, 0, 0,    0, 0, 0, 0
1305032205.674312303, 23, 0, 0,    0, 0, 0, 0
1305032205.874378314, 23, 0, 0,    0, 0, 0, 0
1305032206.074538250, 23, 0, 0,    0, 0, 0, 0
1305032206.274351297, 23, 0, 0,    0, 0, 0, 0
1305032206.474368599, 23, 0, 0,    0, 0, 0, 0
1305032206.674270531, 23, 0, 0,    0, 0, 0, 0
1305032206.874390226, 23, 0, 0,    0, 0, 0, 0
1305032207.074434511, 23, 0, 0,    0, 0, 0, 0
1305032207.274357419, 23, 0, 0,    0, 0, 0, 0
1305032207.474380892, 23, 0, 0,    0, 0, 0, 0
1305032207.674386619, 23, 0, 0,    0, 0, 0, 0
1305032207.874404002, 23, 0, 0,    0, 0, 0, 0
1305032208.074424686, 23, 0, 0,    0, 0, 0, 0
1305032208.274374671, 23, 0, 0,    0, 0, 0, 0
1305032208.474626392, 23, 0, 0,    0, 0, 0, 0
1305032208.674463704, 23, 0, 0,    0, 0, 0, 0
1305032208.874449481, 23, 0, 0,    0, 0, 0, 0
1305032209.074325315, 23, 0, 0,    0, 0, 0, 0
1305032209.274316150, 23, 0, 0,    0, 0, 0, 0
1305032209.474385179, 23, 0, 0,    0, 0, 0, 0
1305032209.674721028, 23, 0, 0,    0, 0, 0, 0
1305032209.874326081, 23, 0, 0,    0, 0, 0, 0
1305032210.074363488, 23, 0, 0,    0, 0, 0, 0
1305032210.274358362, 23, 0, 0,    0, 0, 0, 0
1305032210.474511481, 23, 0, 0,    0, 0, 0, 0
1305032210.674549526, 23, 0, 0,    0, 0, 0, 0
1305032210.874504757, 23, 0, 0,    0, 0, 0, 0
1305032211.074255542, 23, 0, 0,    0, 0, 0, 0
1305032211.274512163, 23, 0, 0,    0, 0, 0, 0
1305032211.474662457, 23, 0, 0,    0, 0, 0, 0
1305032211.674547447, 23, 0, 0,    0, 0, 0, 0
1305032211.874630222, 23, 0, 0,    0, 0, 0, 0
1305032212.074505674, 23, 0, 0,    0, 0, 0, 0
1305032212.274563814, 23, 0, 0,    0, 0, 0, 0
1305032212.474526881, 23, 0, 0,    0, 0, 0, 0
1305032212.674497667, 23, 0, 0,    0, 0, 0, 0
1305032212.874508121, 23, 0, 0,    0, 0, 0, 0
1305032213.074503290, 23, 0, 0,    0, 0, 0, 0
1305032213.274443680, 23, 0, 0,    0, 0, 0, 0
1305032213.474640363, 23, 0, 0,    0, 0, 0, 0
1305032213.674417865, 23, 0, 0,    0, 0, 0, 0
1305032213.874646770, 23, 0, 0,    0, 0, 0, 0
1305032214.074286349, 23, 0, 0,    0, 0, 0, 0
1305032214.278350771, 23, 0, 0,    0, 0, 0, 0
1305032214.478558715, 23, 0, 0,    0, 0, 0, 0
1305032214.678469500, 23, 0, 0,    0, 0, 0, 0
1305032214.878426768, 23, 0, 0,    0, 0, 0, 0
1305032215.078528803, 23, 0, 0,    0, 0, 0, 0
1305032215.278365894, 23, 0, 0,    0, 0, 0, 0
1305032215.478270337, 23, 0, 0,    0, 0, 0, 0
1305032215.678572047, 23, 0, 0,    0, 0, 0, 0
1305032215.878582014, 23, 0, 0,    0, 0, 0, 0
1305032216.078459411, 23, 0, 0,    0, 0, 0, 0
1305032216.278312715, 23, 0, 0,    0, 0, 0, 0
1305032216.478344729, 23, 0, 0,    0, 0, 0, 0
1305032216.678828418, 23, 0, 0,    0, 0, 0, 0
1305032216.878385598, 23, 0, 0,    0, 0, 0, 0
1305032217.078598306, 23, 0, 0,    0, 0, 0, 0
1305032217.278579751, 23, 0, 0,    0, 0, 0, 0
1305032217.478306437, 23, 0, 0,    0, 0, 0, 0
1305032217.678635902, 23, 0, 0,    0, 0, 0, 0
1305032217.878391585, 23, 0, 0,    0, 0, 0, 0
1305032218.078435685, 23, 0, 0,    0, 0, 0, 0
1305032218.278440017, 23, 0, 0,    0, 0, 0, 0
1305032218.478546965, 23, 0, 0,    0, 0, 0, 0
1305032218.678434695, 23, 0, 0,    0, 0, 0, 0
