1305031526.707547274, 0, 0, 0,    0, 0, 0, 1
1305031526.907484246, 0.00181474, -0.0198721, -0.0506847,    0.116735, 0.0666124, -0.0122655, 0.990851
1305031527.107497835, 23, 0, 0,    0, 0, 0, 0
1305031527.307472578, 23, 0, 0,    0, 0, 0, 0
1305031527.507486489, 23, 0, 0,    0, 0, 0, 0
1305031527.707520191, 23, 0, 0,    0, 0, 0, 0
1305031527.907477130, 23, 0, 0,    0, 0, 0, 0
1305031528.107513109, 23, 0, 0,    0, 0, 0, 0
1305031528.307664804, 23, 0, 0,    0, 0, 0, 0
1305031528.507468671, 23, 0, 0,    0, 0, 0, 0
1305031528.707446726, 23, 0, 0,    0, 0, 0, 0
1305031528.907519168, 23, 0, 0,    0, 0, 0, 0
1305031529.107522797, 23, 0, 0,    0, 0, 0, 0
1305031529.307412990, 23, 0, 0,    0, 0, 0, 0
1305031529.507485124, 23, 0, 0,    0, 0, 0, 0
1305031529.707556946, 23, 0, 0,    0, 0, 0, 0
1305031529.907488841, 23, 0, 0,    0, 0, 0, 0
1305031530.107445182, 23, 0, 0,    0, 0, 0, 0
1305031530.307543820, 23, 0, 0,    0, 0, 0, 0
1305031530.507460771, 23, 0, 0,    0, 0, 0, 0
1305031530.707456444, 23, 0, 0,    0, 0, 0, 0
1305031530.907441269, 23, 0, 0,    0, 0, 0, 0
1305031531.107512447, 23, 0, 0,    0, 0, 0, 0
1305031531.307526664, 23, 0, 0,    0, 0, 0, 0
1305031531.507602456, 23, 0, 0,    0, 0, 0, 0
1305031531.707497857, 23, 0, 0,    0, 0, 0, 0
1305031531.907426766, 23, 0, 0,    0, 0, 0, 0
1305031532.107397801, 23, 0, 0,    0, 0, 0, 0
1305031532.307480578, 23, 0, 0,    0, 0, 0, 0
1305031532.507415142, 23, 0, 0,    0, 0, 0, 0
1305031532.707307572, 23, 0, 0,    0, 0, 0, 0
1305031532.907577386, 23, 0, 0,    0, 0, 0, 0
1305031533.107480350, 23, 0, 0,    0, 0, 0, 0
1305031533.307501691, 23, 0, 0,    0, 0, 0, 0
1305031533.507463153, 23, 0, 0,    0, 0, 0, 0
1305031533.707501415, 23, 0, 0,    0, 0, 0, 0
1305031533.907441032, 23, 0, 0,    0, 0, 0, 0
1305031534.107442013, 23, 0, 0,    0, 0, 0, 0
1305031534.307944952, 23, 0, 0,    0, 0, 0, 0
1305031534.507525388, 23, 0, 0,    0, 0, 0, 0
1305031534.707481093, 23, 0, 0,    0, 0, 0, 0
1305031534.907457777, 23, 0, 0,    0, 0, 0, 0
1305031535.107795657, 23, 0, 0,    0, 0, 0, 0
1305031535.307409221, 23, 0, 0,    0, 0, 0, 0
1305031535.507701328, 23, 0, 0,    0, 0, 0, 0
1305031535.707524072, 23, 0, 0,    0, 0, 0, 0
1305031535.907486746, 23, 0, 0,    0, 0, 0, 0
1305031536.107578415, 23, 0, 0,    0, 0, 0, 0
1305031536.307471616, 23, 0, 0,    0, 0, 0, 0
1305031536.507648248, 23, 0, 0,    0, 0, 0, 0
1305031536.707471595, 23, 0, 0,    0, 0, 0, 0
1305031536.907491484, 23, 0, 0,    0, 0, 0, 0
1305031537.107337305, 23, 0, 0,    0, 0, 0, 0
1305031537.307646305, 23, 0, 0,    0, 0, 0, 0
1305031537.507491794, 23, 0, 0,    0, 0, 0, 0
1305031537.707482758, 23, 0, 0,    0, 0, 0, 0
1305031537.907513756, 23, 0, 0,    0, 0, 0, 0
1305031538.107628585, 23, 0, 0,    0, 0, 0, 0
1305031538.307385871, 23, 0, 0,    0, 0, 0, 0
1305031538.507548180, 23, 0, 0,    0, 0, 0, 0
1305031538.707490115, 23, 0, 0,    0, 0, 0, 0
1305031538.907497876, 23, 0, 0,    0, 0, 0, 0
1305031539.107503135, 23, 0, 0,    0, 0, 0, 0
1305031539.307520590, 23, 0, 0,    0, 0, 0, 0
1305031539.507505610, 23, 0, 0,    0, 0, 0, 0
1305031539.707426396, 23, 0, 0,    0, 0, 0, 0
1305031539.907642230, 23, 0, 0,    0, 0, 0, 0
1305031540.107421090, 23, 0, 0,    0, 0, 0, 0
1305031540.307411031, 23, 0, 0,    0, 0, 0, 0
1305031540.507525056, 23, 0, 0,    0, 0, 0, 0
1305031540.707441880, 23, 0, 0,    0, 0, 0, 0
1305031540.907447376, 23, 0, 0,    0, 0, 0, 0
1305031541.107513187, 23, 0, 0,    0, 0, 0, 0
1305031541.307435859, 23, 0, 0,    0, 0, 0, 0
1305031541.507656337, 23, 0, 0,    0, 0, 0, 0
1305031541.707418377, 23, 0, 0,    0, 0, 0, 0
1305031541.907569748, 23, 0, 0,    0, 0, 0, 0
1305031542.107416336, 23, 0, 0,    0, 0, 0, 0
1305031542.307527463, 23, 0, 0,    0, 0, 0, 0
1305031542.507446533, 23, 0, 0,    0, 0, 0, 0
1305031542.707362306, 23, 0, 0,    0, 0, 0, 0
1305031542.907373935, 23, 0, 0,    0, 0, 0, 0
1305031543.107471477, 23, 0, 0,    0, 0, 0, 0
1305031543.307391388, 23, 0, 0,    0, 0, 0, 0
1305031543.507652023, 23, 0, 0,    0, 0, 0, 0
1305031543.707477744, 23, 0, 0,    0, 0, 0, 0
1305031543.907458861, 23, 0, 0,    0, 0, 0, 0
1305031544.107375855, 23, 0, 0,    0, 0, 0, 0
1305031544.307370416, 23, 0, 0,    0, 0, 0, 0
1305031544.507366678, 23, 0, 0,    0, 0, 0, 0
1305031544.707410695, 23, 0, 0,    0, 0, 0, 0
1305031544.907423312, 23, 0, 0,    0, 0, 0, 0
1305031545.107398741, 23, 0, 0,    0, 0, 0, 0
1305031545.307451404, 23, 0, 0,    0, 0, 0, 0
1305031545.507394222, 23, 0, 0,    0, 0, 0, 0
1305031545.707398141, 23, 0, 0,    0, 0, 0, 0
1305031545.907389412, 23, 0, 0,    0, 0, 0, 0
1305031546.107395018, 23, 0, 0,    0, 0, 0, 0
1305031546.308109755, 23, 0, 0,    0, 0, 0, 0
1305031546.507967001, 23, 0, 0,    0, 0, 0, 0
1305031546.707934060, 23, 0, 0,    0, 0, 0, 0
1305031546.907782999, 23, 0, 0,    0, 0, 0, 0
1305031547.111990944, 23, 0, 0,    0, 0, 0, 0
1305031547.312261096, 23, 0, 0,    0, 0, 0, 0
1305031547.512113568, 23, 0, 0,    0, 0, 0, 0
1305031547.712338479, 23, 0, 0,    0, 0, 0, 0
