1305031910.697239499, 0, 0, 0,    0, 0, 0, 1
1305031910.797230205, -0.0159512, 0.00781129, 0.00884305,    0.0140752, -0.00853015, -0.0219204, 0.999624
1305031910.897222180, -0.0559898, 0.00387021, 0.0102904,    0.0177941, -0.0237952, -0.0484904, 0.998382
1305031910.997325324, -0.0846625, -0.0196687, 0.0328342,    0.0208311, -0.0444862, -0.0649616, 0.996678
1305031911.097195513, -0.133631, -0.0139527, 0.032707,    0.0177547, -0.0840491, -0.0949321, 0.99177
1305031911.197213303, -0.156825, -0.0333574, 0.0633066,    0.0224763, -0.12418, -0.122516, 0.984411
1305031911.297334313, -0.174852, -0.0211984, 0.061464,    0.0318278, -0.15606, -0.145175, 0.976502
1305031911.397332715, -0.184743, -0.0474967, 0.0887887,    0.0347913, -0.18239, -0.164038, 0.968821
1305031911.497290687, -0.243493, -0.032837, 0.0866804,    0.0453555, -0.196585, -0.164406, 0.96554
1305031911.597302384, -0.239741, -0.0360965, 0.121883,    0.0564666, -0.239727, -0.165535, 0.954956
1305031911.697166681, -0.260265, -0.0525269, 0.105944,    0.0544268, -0.265629, -0.191003, 0.943396
1305031911.797296770, -0.278364, -0.0654253, 0.106589,    0.0445983, -0.28293, -0.216959, 0.933215
1305031911.897159452, -0.310821, -0.0498884, 0.100628,    0.030897, -0.297136, -0.233165, 0.925413
1305031911.997251918, 23, 0, 0,    0, 0, 0, 0
1305031912.096952753, -0.328929, -0.0614619, 0.14013,    -0.0215816, -0.376797, -0.259417, 0.888966
1305031912.197357192, -0.317818, -0.0430816, 0.154349,    -0.00706818, -0.395957, -0.289764, 0.871323
1305031912.297249568, -0.35396, -0.0480207, 0.157786,    0.0062586, -0.39648, -0.311772, 0.86346
1305031912.397197787, -0.324239, -0.0400826, 0.151071,    0.0348281, -0.414863, -0.313565, 0.853436
1305031912.497123468, -0.315846, -0.0418291, 0.13942,    0.0330217, -0.434357, -0.332123, 0.836623
1305031912.597090515, -0.31994, -0.0555736, 0.140916,    0.0134653, -0.446942, -0.336871, 0.828601
1305031912.697182162, -0.323761, -0.0621278, 0.139078,    0.00345429, -0.45973, -0.346303, 0.817747
1305031912.797154757, -0.31489, -0.0449979, 0.155034,    0.00736875, -0.475082, -0.363396, 0.801365
1305031912.897198297, -0.304978, -0.0260603, 0.152794,    0.0187614, -0.464092, -0.367356, 0.805802
1305031912.997048879, -0.294491, -0.05464, 0.181707,    0.0254671, -0.4616, -0.366195, 0.807575
1305031913.097038347, -0.279939, -0.0571938, 0.172123,    0.0342923, -0.451771, -0.350924, 0.8195
1305031913.197112877, -0.281984, -0.0701854, 0.157997,    0.0348729, -0.417219, -0.319209, 0.850187
1305031913.297160461, -0.276654, -0.0926342, 0.160099,    0.0250351, -0.381605, -0.266459, 0.884732
1305031913.397099507, -0.259647, -0.0970215, 0.160598,    0.0298771, -0.33921, -0.233596, 0.910756
1305031913.497226705, 23, 0, 0,    0, 0, 0, 0
1305031913.597139236, 23, 0, 0,    0, 0, 0, 0
1305031913.697242629, 23, 0, 0,    0, 0, 0, 0
1305031913.797105939, 23, 0, 0,    0, 0, 0, 0
1305031913.897115889, 23, 0, 0,    0, 0, 0, 0
1305031913.997116056, -0.00876406, -0.0334941, 0.112834,    0.0260266, -0.00851356, 0.0170685, 0.999479
1305031914.097125916, 0.0585455, -0.03126, 0.0756834,    0.0208857, 0.0227875, 0.0568133, 0.997906
1305031914.197109980, 0.0759202, -0.0107323, 0.0530769,    0.0291736, 0.0643609, 0.0773798, 0.994494
1305031914.297165145, 0.11604, -0.00661897, 0.0160061,    0.0461249, 0.107072, 0.0830558, 0.989702
1305031914.397214556, 0.17983, -0.0819307, 0.00282159,    -0.0210179, 0.104211, 0.0710278, 0.991793
1305031914.497127364, 0.2447, -0.0439858, -0.0297437,    -0.0210261, 0.101997, 0.0700727, 0.992091
1305031914.597122110, 0.306812, -0.0455267, -0.0571322,    -0.039953, 0.102261, 0.0576548, 0.992281
1305031914.697129437, 0.339664, -0.0165758, -0.0876207,    -0.0503455, 0.120787, 0.0498734, 0.990146
1305031914.797118757, 0.385875, -0.00123498, -0.119017,    -0.0578549, 0.129526, 0.0463644, 0.9888
1305031914.897188065, 0.452394, -0.00225206, -0.126754,    -0.0646065, 0.11194, 0.0421776, 0.990715
1305031914.997077656, 0.494655, -0.00842606, -0.140759,    -0.0619626, 0.0982224, 0.0350499, 0.992615
1305031915.097024269, 0.558148, -0.000906082, -0.168352,    -0.0585292, 0.0823293, 0.0288281, 0.994467
1305031915.197108068, 0.629844, -0.00636831, -0.172293,    -0.0475512, 0.0631688, 0.000190174, 0.996869
1305031915.297151831, 0.66253, 0.00809737, -0.197359,    -0.0362826, 0.0504038, -0.0258565, 0.997735
1305031915.397167375, 0.71045, 0.00259827, -0.211485,    -0.0383454, 0.0165225, -0.0481365, 0.997968
1305031915.497120805, 0.769127, -0.00664774, -0.220125,    -0.0397048, -0.0259116, -0.0866418, 0.995111
1305031915.601161442, 0.847881, -0.0344078, -0.22193,    -0.047687, -0.0638851, -0.118666, 0.989729
1305031915.701105487, 0.891332, -0.0393074, -0.222733,    -0.0387318, -0.0630756, -0.141077, 0.987228
1305031915.801242726, 0.899806, -0.0360479, -0.242282,    -0.044502, -0.0887692, -0.154872, 0.982931
1305031915.901234263, 0.97167, -0.0466462, -0.231549,    -0.0495251, -0.144196, -0.176201, 0.972475
1305031916.001233600, 1.02642, -0.0821682, -0.205049,    -0.06497, -0.175057, -0.197695, 0.962315
1305031916.101114597, 0.99812, -0.0761106, -0.192739,    -0.03646, -0.165698, -0.230209, 0.958237
1305031916.201031401, 1.05626, -0.11703, -0.194617,    0.00256246, -0.229829, -0.239665, 0.943256
1305031916.301076497, 1.11105, -0.145631, -0.189711,    0.0363132, -0.273361, -0.252949, 0.927347
1305031916.401005433, 1.15939, -0.157497, -0.194693,    0.096068, -0.283397, -0.270108, 0.91515
1305031916.501025113, 1.20161, -0.181198, -0.199281,    0.133378, -0.299173, -0.257378, 0.9091
1305031916.601238330, 1.24033, -0.228313, -0.223483,    0.154619, -0.339281, -0.252327, 0.892923
1305031916.701048289, 1.2987, -0.242689, -0.181143,    0.179346, -0.378434, -0.241636, 0.875348
1305031916.801087918, 1.31192, -0.277587, -0.14785,    0.199356, -0.406704, -0.234349, 0.860192
1305031916.901016593, 1.32009, -0.292817, -0.141038,    0.219938, -0.430348, -0.225156, 0.84601
1305031917.001131910, 1.35053, -0.334956, -0.118641,    0.236807, -0.457862, -0.21024, 0.830713
1305031917.101130568, 23, 0, 0,    0, 0, 0, 0
1305031917.201175050, 23, 0, 0,    0, 0, 0, 0
1305031917.301106842, 23, 0, 0,    0, 0, 0, 0
1305031917.401065140, 23, 0, 0,    0, 0, 0, 0
1305031917.501157818, 23, 0, 0,    0, 0, 0, 0
1305031917.601069476, 23, 0, 0,    0, 0, 0, 0
1305031917.701096149, 23, 0, 0,    0, 0, 0, 0
1305031917.801048311, 23, 0, 0,    0, 0, 0, 0
1305031917.901059714, 23, 0, 0,    0, 0, 0, 0
1305031918.001098409, 23, 0, 0,    0, 0, 0, 0
1305031918.101060226, 23, 0, 0,    0, 0, 0, 0
1305031918.201086202, 23, 0, 0,    0, 0, 0, 0
1305031918.301123990, 23, 0, 0,    0, 0, 0, 0
1305031918.401029744, 23, 0, 0,    0, 0, 0, 0
1305031918.501124902, 23, 0, 0,    0, 0, 0, 0
1305031918.601028613, 23, 0, 0,    0, 0, 0, 0
