1305031453.323681880, 0, 0, 0,    0, 0, 0, 1
1305031453.423683474, -0.000623479, 0.0310316, -0.033788,    0.00822541, 0.02453, 0.0314895, 0.999169
1305031453.523683838, 0.0147956, 0.0172811, -0.0554151,    0.0130168, 0.0400972, 0.0552222, 0.997584
1305031453.627705902, 0.0186911, 0.0477713, -0.102181,    0.0402447, 0.0443282, 0.0723716, 0.995579
1305031453.727651720, 0.00159124, 0.0749367, -0.149894,    0.0605657, 0.0306157, 0.0619905, 0.995767
1305031453.827772512, -0.00901182, 0.0937935, -0.190727,    0.0717568, -0.000246885, 0.0413448, 0.996565
1305031453.927723302, -0.033782, 0.112771, -0.228696,    0.0721008, -0.0503114, 0.0307262, 0.995654
1305031454.027662147, -0.0720276, 0.1208, -0.231819,    0.0695903, -0.0892881, -0.00399662, 0.993564
1305031454.127700602, -0.111712, 0.12076, -0.245462,    0.0726458, -0.127341, -0.0421127, 0.988298
1305031454.227671444, -0.135254, 0.123969, -0.253959,    0.0718089, -0.18104, -0.0819102, 0.977424
1305031454.327698716, -0.154978, 0.131806, -0.256859,    0.0788613, -0.214053, -0.121155, 0.966066
1305031454.427465427, -0.1847, 0.144171, -0.266194,    0.0899251, -0.2438, -0.165043, 0.951439
1305031454.527699929, -0.201055, 0.168003, -0.268805,    0.097548, -0.264249, -0.213817, 0.935382
1305031454.627580456, -0.225541, 0.184506, -0.272348,    0.0923857, -0.291815, -0.256817, 0.916708
1305031454.727659479, -0.236838, 0.208873, -0.273633,    0.0805946, -0.328912, -0.280689, 0.898073
1305031454.827570355, -0.222065, 0.244616, -0.263249,    0.0708584, -0.340252, -0.260982, 0.900609
1305031454.927566815, -0.201918, 0.258268, -0.260498,    0.0536334, -0.331428, -0.239017, 0.911126
1305031455.027799106, -0.215866, 0.293161, -0.277533,    0.0488507, -0.316472, -0.225646, 0.920078
1305031455.127694991, -0.224601, 0.309297, -0.283205,    0.0454521, -0.308725, -0.218377, 0.924627
1305031455.227581042, -0.256896, 0.349916, -0.308757,    0.048973, -0.290152, -0.206303, 0.933195
1305031455.327765802, -0.289919, 0.383421, -0.332931,    0.0337819, -0.272828, -0.179284, 0.944606
1305031455.427642326, -0.306361, 0.390675, -0.337489,    0.00343876, -0.263267, -0.154559, 0.952255
1305031455.527610128, -0.371802, 0.38942, -0.363031,    -0.0163959, -0.242551, -0.125345, 0.961867
1305031455.627617192, -0.418781, 0.393875, -0.388587,    -0.0261603, -0.239929, -0.0851085, 0.966699
1305031455.727628161, -0.446234, 0.386097, -0.410781,    -0.0213129, -0.239123, -0.079518, 0.967493
1305031455.827590181, -0.51296, 0.373806, -0.454329,    -0.0140619, -0.215723, -0.0865373, 0.972511
1305031455.927955353, -0.537446, 0.369546, -0.498812,    -0.0112462, -0.206527, -0.0889935, 0.97432
1305031456.027770398, -0.543095, 0.371958, -0.527418,    -0.0115252, -0.198843, -0.0968332, 0.975168
1305031456.127645439, -0.594364, 0.342818, -0.545961,    -0.0337136, -0.1778, -0.111258, 0.977176
1305031456.227677489, -0.624285, 0.303799, -0.553026,    -0.0374286, -0.154376, -0.107061, 0.981481
1305031456.327718300, -0.669008, 0.293416, -0.56014,    -0.0302712, -0.114486, -0.0938366, 0.98852
1305031456.427661639, -0.716052, 0.285072, -0.56292,    -0.0188442, -0.072184, -0.0818005, 0.993853
1305031456.527640584, -0.753689, 0.306978, -0.564895,    -0.023558, -0.0653237, -0.0627216, 0.995612
1305031456.627612414, -0.780425, 0.311997, -0.543862,    -0.0393221, -0.0573952, -0.0452331, 0.996551
1305031456.727693391, -0.854348, 0.312517, -0.507431,    -0.0559974, -0.0327966, -0.0236121, 0.997613
1305031456.827603313, -0.901079, 0.321222, -0.475332,    -0.0592119, -0.0414099, 0.000227917, 0.997386
1305031456.927689476, -0.922294, 0.31725, -0.432367,    -0.0688626, -0.0364383, 0.0204362, 0.996751
1305031457.027648337, -0.961008, 0.347869, -0.42019,    -0.0701706, -0.0199111, 0.0326858, 0.996801
1305031457.127632465, -1.00471, 0.337652, -0.4102,    -0.0901077, 0.00187515, 0.0435685, 0.994977
1305031457.227543310, -1.0328, 0.33567, -0.414318,    -0.0929992, 0.0200005, 0.0646633, 0.993363
1305031457.327547958, -1.07068, 0.322627, -0.426446,    -0.0828206, 0.0469352, 0.0818721, 0.992086
1305031457.427641454, -1.13323, 0.304696, -0.449624,    -0.0766505, 0.0884004, 0.0977, 0.988314
1305031457.527638084, -1.17259, 0.287353, -0.47853,    -0.0705892, 0.0978988, 0.109846, 0.986594
1305031457.627526184, -1.22037, 0.27769, -0.510744,    -0.0592802, 0.111642, 0.11752, 0.984993
1305031457.727669569, -1.26046, 0.267398, -0.531432,    -0.0577245, 0.115791, 0.126207, 0.98353
1305031457.827699479, -1.29172, 0.208173, -0.531469,    -0.0534844, 0.132534, 0.121991, 0.982188
1305031457.927632627, -1.35295, 0.168423, -0.539217,    -0.0349858, 0.161752, 0.12328, 0.978476
1305031458.027845030, -1.39019, 0.150278, -0.549404,    -0.0119941, 0.168439, 0.130886, 0.97691
1305031458.127604998, -1.4415, 0.171397, -0.555317,    0.00992768, 0.181566, 0.134338, 0.974109
1305031458.227611111, -1.49998, 0.149208, -0.524317,    0.00347819, 0.187126, 0.140878, 0.972175
1305031458.327628024, -1.56012, 0.10786, -0.454752,    0.00635213, 0.187558, 0.138775, 0.97238
