1305033528.034009443, 0, 0, 0,    0, 0, 0, 1
1305033528.534014182, 0.0391308, -0.0539862, 0.0664564,    0.00594339, -0.00952695, -0.00140037, 0.999936
1305033529.033896165, 0.0884788, -0.183899, 0.199213,    0.007952, -0.0149244, 0.00178052, 0.999855
1305033529.534027436, 0.129909, -0.338542, 0.35918,    0.0394108, -0.0115651, -0.00204533, 0.999154
1305033530.034539367, 0.128945, -0.475308, 0.516158,    0.0513482, 0.00661496, 0.0211658, 0.998435
1305033530.534055917, 0.176208, -0.633429, 0.719788,    0.0452132, -0.0025733, 0.0124214, 0.998897
1305033531.035070867, 0.195015, -0.774257, 0.889131,    0.0702218, 0.003768, 0.00474053, 0.997513
1305033531.534928257, 0.187461, -0.750318, 0.87831,    0.0569935, 0.0163998, 0.0227395, 0.997981
1305033532.033791898, 0.136021, -0.650785, 0.749965,    0.0550329, 0.1045, 0.0902611, 0.98889
1305033532.539102861, 0.0973556, -0.549888, 0.606796,    0.0415137, 0.152532, 0.119288, 0.980194
1305033533.037901226, 0.0787608, -0.405402, 0.441402,    0.0335593, 0.212197, 0.153391, 0.96453
1305033533.537975386, 0.0498971, -0.342267, 0.353442,    0.0499338, 0.369818, 0.324661, 0.869101
1305033534.038451676, -0.065261, -0.254789, 0.2855,    0.0679199, 0.47417, 0.388992, 0.786915
1305033534.538586242, -0.262853, -0.18774, 0.216717,    0.06048, 0.537959, 0.432434, 0.721071
1305033535.039541946, -0.485856, -0.184357, 0.252761,    0.0679149, 0.610781, 0.490183, 0.618105
1305033535.538690182, -0.675798, -0.186478, 0.31265,    0.0583715, 0.620041, 0.52495, 0.580145
1305033536.039420226, -0.774669, -0.181426, 0.324451,    0.0621688, 0.620088, 0.533328, 0.572003
1305033536.542478456, -0.803497, -0.15453, 0.307652,    0.0621176, 0.622057, 0.547359, 0.556403
1305033537.043379126, -0.725475, -0.161282, 0.286649,    0.0694454, 0.65466, 0.551537, 0.512253
1305033537.543400363, -0.620629, -0.153355, 0.262974,    0.0786737, 0.676145, 0.565531, 0.465632
1305033538.041599884, -0.526062, -0.0986021, 0.208275,    0.0812286, 0.69813, 0.592655, 0.393417
1305033538.543404904, -0.439879, -0.0563037, 0.137286,    0.0733065, 0.746922, 0.592082, 0.293552
1305033539.044577110, -0.383712, -0.0302805, 0.0747868,    0.0953618, 0.786764, 0.590261, 0.153299
1305033539.542410655, -0.400174, 0.0417569, 0.0104169,    0.090891, 0.791023, 0.598692, 0.0871204
1305033540.039518153, -0.413291, 0.0936062, -0.0376617,    0.0739392, 0.784343, 0.614867, 0.0357267
1305033540.539755859, -0.446452, 0.0739284, 0.00557274,    -0.083624, -0.779535, -0.620731, 0.00510995
1305033541.040003644, -0.479119, 0.041044, 0.0835443,    -0.0789272, -0.779942, -0.620202, 0.0284791
1305033541.539970934, -0.501399, -0.0249901, 0.143241,    -0.0743227, -0.779245, -0.617892, 0.0739049
1305033542.039922974, -0.524228, -0.0835726, 0.218858,    -0.0626647, -0.768691, -0.623151, 0.129885
1305033542.540011981, -0.585934, -0.133857, 0.308263,    -0.0695496, -0.761117, -0.61933, 0.179705
1305033543.039966978, -0.602049, -0.222122, 0.418063,    -0.0627774, -0.756486, -0.610876, 0.224984
1305033543.539943270, -0.614798, -0.283934, 0.491884,    -0.0657086, -0.738551, -0.601529, 0.297301
1305033544.039989497, -0.566914, -0.350157, 0.585274,    -0.0527616, -0.703647, -0.595513, 0.384007
1305033544.539982755, -0.505682, -0.387796, 0.671531,    -0.0530804, -0.674787, -0.580606, 0.452483
1305033545.040094306, -0.490163, -0.444717, 0.7132,    -0.0532359, -0.639148, -0.558126, 0.52645
1305033545.540001467, -0.504142, -0.463575, 0.739888,    -0.0491812, -0.616274, -0.537883, 0.573122
1305033546.039979154, -0.588783, -0.467027, 0.747321,    -0.0522456, -0.617938, -0.505659, 0.599776
1305033546.539974134, -0.719983, -0.444768, 0.761097,    -0.0389458, -0.594179, -0.502417, 0.626906
1305033547.039972951, -0.852967, -0.44539, 0.779928,    -0.0338648, -0.590588, -0.495056, 0.636379
1305033547.540001681, -0.970037, -0.416985, 0.763839,    -0.0216559, -0.561797, -0.489445, 0.666602
1305033548.040011552, -1.09255, -0.397758, 0.763444,    -0.023895, -0.557477, -0.481673, 0.675751
1305033548.540004204, -1.24127, -0.386054, 0.771275,    -0.0455151, -0.568912, -0.489865, 0.659014
1305033549.040008513, -1.36041, -0.369019, 0.775397,    -0.0339861, -0.566376, -0.505272, 0.650203
1305033549.540005176, -1.50685, -0.358461, 0.786467,    -0.0449804, -0.565732, -0.504136, 0.650977
1305033550.040088408, -1.68395, -0.332277, 0.781553,    -0.0534081, -0.597708, -0.52966, 0.599461
1305033550.540051821, -1.82503, -0.257695, 0.765568,    0.0047396, -0.642396, -0.531692, 0.551913
1305033551.307992386, 23, 0, 0,    0, 0, 0, 0
