1305031790.713096614, 0, 0, 0,    0, 0, 0, 1
1305031790.913128786, 0.0270218, 0.0134523, 0.0099932,    -0.0685253, 0.0174508, 0.0368487, 0.996816
1305031791.113136352, 23, 0, 0,    0, 0, 0, 0
1305031791.313088058, 23, 0, 0,    0, 0, 0, 0
1305031791.513084416, 23, 0, 0,    0, 0, 0, 0
1305031791.713242206, 23, 0, 0,    0, 0, 0, 0
1305031791.913192621, 23, 0, 0,    0, 0, 0, 0
1305031792.113126447, 23, 0, 0,    0, 0, 0, 0
1305031792.313072941, 23, 0, 0,    0, 0, 0, 0
1305031792.513051947, 23, 0, 0,    0, 0, 0, 0
1305031792.713115962, 23, 0, 0,    0, 0, 0, 0
1305031792.913315911, 23, 0, 0,    0, 0, 0, 0
1305031793.113126061, 23, 0, 0,    0, 0, 0, 0
1305031793.313158709, 23, 0, 0,    0, 0, 0, 0
1305031793.513246411, 23, 0, 0,    0, 0, 0, 0
1305031793.713168947, 23, 0, 0,    0, 0, 0, 0
1305031793.913043598, 23, 0, 0,    0, 0, 0, 0
1305031794.113116595, 23, 0, 0,    0, 0, 0, 0
1305031794.313688801, 23, 0, 0,    0, 0, 0, 0
1305031794.513623447, 23, 0, 0,    0, 0, 0, 0
1305031794.713569098, 23, 0, 0,    0, 0, 0, 0
1305031794.913315050, 23, 0, 0,    0, 0, 0, 0
1305031795.113212587, 23, 0, 0,    0, 0, 0, 0
1305031795.312920229, 23, 0, 0,    0, 0, 0, 0
1305031795.513242357, 23, 0, 0,    0, 0, 0, 0
1305031795.713122634, 23, 0, 0,    0, 0, 0, 0
1305031795.913138338, 23, 0, 0,    0, 0, 0, 0
1305031796.113718502, 23, 0, 0,    0, 0, 0, 0
1305031796.313205931, 23, 0, 0,    0, 0, 0, 0
1305031796.513164633, 23, 0, 0,    0, 0, 0, 0
1305031796.713147481, 23, 0, 0,    0, 0, 0, 0
1305031796.913355669, 23, 0, 0,    0, 0, 0, 0
1305031797.113038450, 23, 0, 0,    0, 0, 0, 0
1305031797.313579874, 23, 0, 0,    0, 0, 0, 0
1305031797.513094015, 23, 0, 0,    0, 0, 0, 0
1305031797.713069208, 23, 0, 0,    0, 0, 0, 0
1305031797.917110339, 23, 0, 0,    0, 0, 0, 0
1305031798.114761171, 23, 0, 0,    0, 0, 0, 0
1305031798.316991436, 23, 0, 0,    0, 0, 0, 0
1305031798.517143097, 23, 0, 0,    0, 0, 0, 0
1305031798.717510200, 23, 0, 0,    0, 0, 0, 0
1305031798.916728737, 23, 0, 0,    0, 0, 0, 0
1305031799.116265194, 23, 0, 0,    0, 0, 0, 0
1305031799.317034153, 23, 0, 0,    0, 0, 0, 0
1305031799.517013335, 23, 0, 0,    0, 0, 0, 0
1305031799.717254842, 23, 0, 0,    0, 0, 0, 0
1305031799.916935870, 23, 0, 0,    0, 0, 0, 0
1305031800.117100183, 23, 0, 0,    0, 0, 0, 0
1305031800.317619779, 23, 0, 0,    0, 0, 0, 0
1305031800.517718418, 23, 0, 0,    0, 0, 0, 0
1305031800.713928269, 23, 0, 0,    0, 0, 0, 0
1305031800.917406599, 23, 0, 0,    0, 0, 0, 0
1305031801.118491846, 23, 0, 0,    0, 0, 0, 0
1305031801.317991472, 23, 0, 0,    0, 0, 0, 0
1305031801.521102419, 23, 0, 0,    0, 0, 0, 0
1305031801.721817445, 23, 0, 0,    0, 0, 0, 0
1305031801.921443153, 23, 0, 0,    0, 0, 0, 0
1305031802.121329764, 23, 0, 0,    0, 0, 0, 0
1305031802.321379670, 23, 0, 0,    0, 0, 0, 0
1305031802.521527627, 23, 0, 0,    0, 0, 0, 0
1305031802.721568584, 23, 0, 0,    0, 0, 0, 0
1305031802.921540756, 23, 0, 0,    0, 0, 0, 0
1305031803.122150483, 23, 0, 0,    0, 0, 0, 0
1305031803.317577045, 23, 0, 0,    0, 0, 0, 0
1305031803.517799235, 23, 0, 0,    0, 0, 0, 0
