1305029740.798822818, 0, 0, 0,    0, 0, 0, 1
1305029740.966894929, 23, 0, 0,    0, 0, 0, 0
1305029741.134771778, 23, 0, 0,    0, 0, 0, 0
1305029741.298836536, 23, 0, 0,    0, 0, 0, 0
1305029741.466800767, 23, 0, 0,    0, 0, 0, 0
1305029741.634725400, 23, 0, 0,    0, 0, 0, 0
1305029741.798820146, 23, 0, 0,    0, 0, 0, 0
1305029741.966787587, 23, 0, 0,    0, 0, 0, 0
1305029742.134848226, 23, 0, 0,    0, 0, 0, 0
1305029742.298818591, 23, 0, 0,    0, 0, 0, 0
1305029742.466785917, 23, 0, 0,    0, 0, 0, 0
1305029742.635003182, 23, 0, 0,    0, 0, 0, 0
1305029742.798781577, 23, 0, 0,    0, 0, 0, 0
1305029742.967003098, 23, 0, 0,    0, 0, 0, 0
1305029743.134761250, 23, 0, 0,    0, 0, 0, 0
1305029743.298787425, 23, 0, 0,    0, 0, 0, 0
1305029743.466961978, 23, 0, 0,    0, 0, 0, 0
1305029743.634823420, 23, 0, 0,    0, 0, 0, 0
1305029743.798709324, 23, 0, 0,    0, 0, 0, 0
1305029743.966725300, 23, 0, 0,    0, 0, 0, 0
1305029744.134888348, 23, 0, 0,    0, 0, 0, 0
1305029744.298717897, 23, 0, 0,    0, 0, 0, 0
1305029744.466713222, 23, 0, 0,    0, 0, 0, 0
1305029744.634691147, 23, 0, 0,    0, 0, 0, 0
1305029744.798689291, 23, 0, 0,    0, 0, 0, 0
1305029744.966674162, 23, 0, 0,    0, 0, 0, 0
1305029745.134768447, 23, 0, 0,    0, 0, 0, 0
1305029745.298875811, 23, 0, 0,    0, 0, 0, 0
1305029745.466804160, 23, 0, 0,    0, 0, 0, 0
1305029745.634683945, 23, 0, 0,    0, 0, 0, 0
1305029745.798705176, 23, 0, 0,    0, 0, 0, 0
1305029745.966831833, 23, 0, 0,    0, 0, 0, 0
1305029746.134995614, 23, 0, 0,    0, 0, 0, 0
1305029746.298802096, 23, 0, 0,    0, 0, 0, 0
1305029746.466653151, 23, 0, 0,    0, 0, 0, 0
1305029746.634664857, 23, 0, 0,    0, 0, 0, 0
1305029746.798726808, 23, 0, 0,    0, 0, 0, 0
1305029746.966686924, 23, 0, 0,    0, 0, 0, 0
1305029747.134740296, 23, 0, 0,    0, 0, 0, 0
1305029747.298741308, 23, 0, 0,    0, 0, 0, 0
1305029747.467084849, 23, 0, 0,    0, 0, 0, 0
1305029747.634724892, 23, 0, 0,    0, 0, 0, 0
1305029747.798663369, 23, 0, 0,    0, 0, 0, 0
1305029747.966654079, 23, 0, 0,    0, 0, 0, 0
1305029748.134662642, 23, 0, 0,    0, 0, 0, 0
1305029748.298721054, 23, 0, 0,    0, 0, 0, 0
1305029748.466698342, 23, 0, 0,    0, 0, 0, 0
1305029748.634665003, 23, 0, 0,    0, 0, 0, 0
1305029748.798679882, 23, 0, 0,    0, 0, 0, 0
1305029748.966646221, 23, 0, 0,    0, 0, 0, 0
1305029749.134703202, 23, 0, 0,    0, 0, 0, 0
1305029749.298666098, 23, 0, 0,    0, 0, 0, 0
1305029749.466641654, 23, 0, 0,    0, 0, 0, 0
1305029749.634675733, 23, 0, 0,    0, 0, 0, 0
1305029749.798747151, 23, 0, 0,    0, 0, 0, 0
1305029749.966709416, 23, 0, 0,    0, 0, 0, 0
1305029750.134622850, 23, 0, 0,    0, 0, 0, 0
1305029750.298680780, 23, 0, 0,    0, 0, 0, 0
1305029750.466754655, 23, 0, 0,    0, 0, 0, 0
1305029750.634650611, 23, 0, 0,    0, 0, 0, 0
1305029750.802647655, 23, 0, 0,    0, 0, 0, 0
1305029750.966697271, 23, 0, 0,    0, 0, 0, 0
1305029751.134669660, 23, 0, 0,    0, 0, 0, 0
1305029751.302637650, 23, 0, 0,    0, 0, 0, 0
1305029751.466683710, 23, 0, 0,    0, 0, 0, 0
1305029751.634604804, 23, 0, 0,    0, 0, 0, 0
1305029751.802633824, 23, 0, 0,    0, 0, 0, 0
1305029751.966632959, 23, 0, 0,    0, 0, 0, 0
1305029752.134768575, 23, 0, 0,    0, 0, 0, 0
1305029752.302787588, 23, 0, 0,    0, 0, 0, 0
1305029752.466739603, 23, 0, 0,    0, 0, 0, 0
1305029752.634630615, 23, 0, 0,    0, 0, 0, 0
1305029752.802604191, 23, 0, 0,    0, 0, 0, 0
1305029752.966723563, 23, 0, 0,    0, 0, 0, 0
1305029753.134718520, 23, 0, 0,    0, 0, 0, 0
1305029753.302780232, 23, 0, 0,    0, 0, 0, 0
1305029753.466853557, 23, 0, 0,    0, 0, 0, 0
1305029753.634913692, 23, 0, 0,    0, 0, 0, 0
1305029753.803029898, 23, 0, 0,    0, 0, 0, 0
1305029753.967152092, 23, 0, 0,    0, 0, 0, 0
1305029754.135215684, 23, 0, 0,    0, 0, 0, 0
1305029754.303256797, 23, 0, 0,    0, 0, 0, 0
1305029754.467934191, 23, 0, 0,    0, 0, 0, 0
1305029754.635434344, 23, 0, 0,    0, 0, 0, 0
1305029754.803468625, 23, 0, 0,    0, 0, 0, 0
1305029754.967615140, 23, 0, 0,    0, 0, 0, 0
1305029755.135663549, 23, 0, 0,    0, 0, 0, 0
1305029755.303578609, 23, 0, 0,    0, 0, 0, 0
